"id","question_text","company","date","interview_id"
"q4","Было ли требование к покрытию тестами","Яндекс","2025-05-20","interview_Яндекс_033"
"q5","Как принималось решение о покрытии тестами","Яндекс","2025-05-20","interview_Яндекс_033"
"q6","Встречался с оптимизацией со стороны Next.js, как он рендерится на сервере","Яндекс","2025-05-20","interview_Яндекс_033"
"q7","Вопрос по оптимизации: lazyload, preloader","Яндекс","2025-05-20","interview_Яндекс_033"
"q8","На странице есть input, ввел символ, но он медленно отработал. Что будешь делать? Если на странице много input, обернуть в useCallback","Яндекс","2025-05-20","interview_Яндекс_033"
"q9","Когда стоит использовать useCallback и useMemo, а когда не стоит","Яндекс","2025-05-20","interview_Яндекс_033"
"q10","Реконсиляция (Reconciliation) в React","Яндекс","2025-05-20","interview_Яндекс_033"
"q11","Что может произойти, если мы передали функцию в компонент и не обернули в memo или useCallback","Яндекс","2025-05-20","interview_Яндекс_033"
"q12","Ввел несколько символов в input, но они затерлись. Что приходит на ум","Яндекс","2025-05-20","interview_Яндекс_033"
"q13","Приходилось работать с таблицами? Оптимизировал ли таблицы? Рассказать про виртуализацию","Яндекс","2025-05-20","interview_Яндекс_033"
"q14","Какой выбрать стейт менеджер: Redux или Context","Яндекс","2025-05-20","interview_Яндекс_033"
"q15","React Hook Form: динамическое добавление input с использованием useFieldArray","Яндекс","2025-05-20","interview_Яндекс_033"
"q16","Где применял WebSocket","Яндекс","2025-05-20","interview_Яндекс_033"
"q17","Что делали с промежуточными данными, которые могли потеряться при переподключении к WebSocket","Яндекс","2025-05-20","interview_Яндекс_033"
"q18","Использовал ли React Query","Яндекс","2025-05-20","interview_Яндекс_033"
"q19","Что бы решил использовать из личных проектов, из пет проектов","Яндекс","2025-05-20","interview_Яндекс_033"
"q20","Рассказать про TypeScript, в частности про Infer","Яндекс","2025-05-20","interview_Яндекс_033"
"q21","Рассказать про SCSS, есть ли сходства с новым CSS, почему бы использовал SCSS","Яндекс","2025-05-20","interview_Яндекс_033"
"q1","Рассказать про последний опыт за последний год","Яндекс","2025-05-19","interview_Яндекс_034"
"q2","Рассказать про работу в команде","Яндекс","2025-05-19","interview_Яндекс_034"
"q3","Над каким проектом работали","Яндекс","2025-05-19","interview_Яндекс_034"
"q4","Как устроена работа над проектами","Яндекс","2025-05-19","interview_Яндекс_034"
"q5","Какая роль в команде","Яндекс","2025-05-19","interview_Яндекс_034"
"q6","Рассказать про согласование handler`ов на бэке, как устроена апиха, где что описывалось","Яндекс","2025-05-19","interview_Яндекс_034"
"q7","Рассказать про команду: сколько человек, кто за что отвечает","Яндекс","2025-05-19","interview_Яндекс_034"
"q8","Как работали: по спринтам?","Яндекс","2025-05-19","interview_Яндекс_034"
"q9","Как происходила постановка задачи","Яндекс","2025-05-19","interview_Яндекс_034"
"q10","Рассказать про фронтовую команду, менторил ли кого-то или участвовал в найме","Яндекс","2025-05-19","interview_Яндекс_034"
"q11","Обсуждение задач, которыми занимался, подготовить и расписать интересную задачу","Яндекс","2025-05-19","interview_Яндекс_034"
"q12","Какие технологии использовали, рассказать про стек и библиотеки помимо стека","Яндекс","2025-05-19","interview_Яндекс_034"
"q13","Рассказать для чего использовал WebSocket и почему выбрали именно WebSocket","Яндекс","2025-05-19","interview_Яндекс_034"
"q14","Рассказать про менеджеры WebSocket, например socketIO","Яндекс","2025-05-19","interview_Яндекс_034"
"q15","Как распределяли нагрузку по WebSocket","Яндекс","2025-05-19","interview_Яндекс_034"
"q16","Что бы сделал, если WebSocket не держат соединение, рассказать про балансировщики и сессии","Яндекс","2025-05-19","interview_Яндекс_034"
"q17","Какая нагрузка была на WebSocket","Яндекс","2025-05-19","interview_Яндекс_034"
"q18","Как отдавал данные бэкенд, если их было много","Яндекс","2025-05-19","interview_Яндекс_034"
"q19","Как выкатываем сервисы, занимался ли релизами, настраивал ли CI/CD","Яндекс","2025-05-19","interview_Яндекс_034"
"q20","Разворачивал ли сам что-то, выкатывал код в продакшен","Яндекс","2025-05-19","interview_Яндекс_034"
"q21","Есть задачка: выкатить код в продакшен, как бы настраивал процесс","Яндекс","2025-05-19","interview_Яндекс_034"
"q22","Как с тестированием, проводим ли тестирование","Яндекс","2025-05-19","interview_Яндекс_034"
"q23","Были ли unit тесты","Яндекс","2025-05-19","interview_Яндекс_034"
"q24","Говорили про e2e тесты, какие бы добавил","Яндекс","2025-05-19","interview_Яндекс_034"
"q25","Задача на тестирование: объяснить какие тесты внедрил бы и какие виды тестов сделал","Яндекс","2025-05-19","interview_Яндекс_034"
"q26","Приходилось ли оптимизировать приложение","Яндекс","2025-05-19","interview_Яндекс_034"
"q27","Типичная задачка: у клиента сайт медленно грузится, рассказать про вкладку network, memory, react-profiler, виртуализацию, webpack, мемоизацию","Яндекс","2025-05-19","interview_Яндекс_034"
"q28","Рассказать про метрики отрисовок, например lighthouse","Яндекс","2025-05-19","interview_Яндекс_034"
"q29","Есть жалобы от клиентов, сайт долго грузится, рассказать что можно замедлить соединение в network","Яндекс","2025-05-19","interview_Яндекс_034"
"q30","Привести пример, когда что-то привносил в проект, оптимизировал что-то","Яндекс","2025-05-19","interview_Яндекс_034"
"q31","Рассказать про конфликты внутри команды","Яндекс","2025-05-19","interview_Яндекс_034"
"q32","Рассказать пример, когда положительная коммуникация оказала хорошее влияние","Яндекс","2025-05-19","interview_Яндекс_034"
"q1","Реализуйте функцию getRoute, которая принимает массив объектов с полями from, to, weight и возвращает массив объектов с полями from, to, weight, где для каждого from указан путь с минимальным весом до to","Яндекс","2025-05-15","interview_Яндекс_035"
"q2","Реализуйте функцию parallelLimit, которая принимает массив асинхронных функций и число limit, и запускает не более limit функций параллельно, возвращая массив результатов в исходном порядке","Яндекс","2025-05-15","interview_Яндекс_035"
"q3","Что такое event-loop","Яндекс","2025-05-15","interview_Яндекс_035"
"q4","Что такое замыкания","Яндекс","2025-05-15","interview_Яндекс_035"
"q1","Реализуйте функцию PromiseAny, которая принимает массив промисов и возвращает промис, выполняющийся при первом успешном выполнении любого из входных промисов, или отклоняющийся с AggregateError, если все промисы отклонены","Яндекс","2025-05-15","interview_Яндекс_036"
"q1","Что будет выводиться в консоль при выполнении кода с изменением примитивного значения и объекта внутри функции?","Яндекс","2025-05-15","interview_Яндекс_037"
"q2","Написать функцию sleep, которая будет спать заданное количество миллисекунд, а потом успешно завершаться, объяснить работу event-loop и как браузер обрабатывает такой код","Яндекс","2025-05-15","interview_Яндекс_037"
"q3","Реализовать метод groupBy для массивов, который принимает функцию и возвращает объект, где ключи — результаты вызова функции для элементов массива, а значения — массивы элементов с этим ключом","Яндекс","2025-05-15","interview_Яндекс_037"
"q4","Написать функцию get(url), которая асинхронно делает GET-запрос по URL с помощью fetch, возвращает JSON, при ошибке повторяет запрос до 5 раз, если не удалось — выбрасывает ошибку 'Заданный URL недоступен'","Яндекс","2025-05-15","interview_Яндекс_037"
"q5","Реализовать функцию convert, которая переводит строку из camelCase в underscore_case","Яндекс","2025-05-15","interview_Яндекс_037"
"q6","Объяснить сложность алгоритма перевода camelCase в underscore_case и почему в JavaScript конкатенация строк может влиять на производительность на больших строках","Яндекс","2025-05-15","interview_Яндекс_037"
"q7","Реализовать функцию Promise.any","Яндекс","2025-05-15","interview_Яндекс_037"
"q1","Чем горжусь","Яндекс","2025-05-12","interview_Яндекс_038"
"q2","Что ищу","Яндекс","2025-05-12","interview_Яндекс_038"
"q3","Почему ушёл","Яндекс","2025-05-12","interview_Яндекс_038"
"q1","Расскажите об опыте в IT (универ, первая работа, вторая работа)","Яндекс","2025-05-10","interview_Яндекс_039"
"q2","Как устроена работа в команде (про scrum)","Яндекс","2025-05-10","interview_Яндекс_039"
"q3","Самая сложная задача на текущем месте работы?","Яндекс","2025-05-10","interview_Яндекс_039"
"q4","Куда планируете развиваться (например, в NextJS)?","Яндекс","2025-05-10","interview_Яндекс_039"
"q5","Готовы ли к офису или гибридному формату работы?","Яндекс","2025-05-10","interview_Яндекс_039"
"q1","Реализуйте метод Set.prototype.intersection, который возвращает пересечение двух множеств","Яндекс","2025-05-06","interview_Яндекс_040"
"q2","Реализуйте функцию any, которая работает как Promise.any(): принимает массив промисов и возвращает промис, который резолвится с первым успешным значением или реджектится с AggregateError, если все промисы реджектятся","Яндекс","2025-05-06","interview_Яндекс_040"
"q3","Реализуйте класс MaxStack с методами push, pop и max, где max возвращает максимальное значение в стеке за O(1)","Яндекс","2025-05-06","interview_Яндекс_040"
"q1","Опишите ваш опыт работы","Яндекс","2025-05-05","interview_Яндекс_041"
"q2","Расскажите о сложных задачах, которые вы решали","Яндекс","2025-05-05","interview_Яндекс_041"
"q3","Что вас мотивирует в работе","Яндекс","2025-05-05","interview_Яндекс_041"
"q4","Как устроена команда и как происходит управление (scrum, kanban)","Яндекс","2025-05-05","interview_Яндекс_041"
"q5","Какими своими фичами вы гордитесь в проекте","Яндекс","2025-05-05","interview_Яндекс_041"
"q1","Готовы ли рассмотреть гибридный или офисный формат работы (2-3 дня в неделю в офисе)?","Яндекс","2025-05-04","interview_Яндекс_042"
"q2","Есть ли офферы на руках? Есть ли дедлайн по принятию решения?","Яндекс","2025-05-04","interview_Яндекс_042"
"q3","Сколько лет опыта TypeScript и React? Сколько лет опыта на NodeJS? Что именно делали?","Яндекс","2025-05-04","interview_Яндекс_042"
"q4","Какая роль на последнем месте? Какими задачами занимаетесь?","Яндекс","2025-05-04","interview_Яндекс_042"
"q5","Были ли тесты на проекте, если да, то какие?","Яндекс","2025-05-04","interview_Яндекс_042"
"q6","Когда вы готовы предварительно начать процесс прохождения технических этапов?","Яндекс","2025-05-04","interview_Яндекс_042"
"q1","Реализуйте функцию для отображения сообщений в правильном порядке, учитывая, что сообщения с сервера приходят в произвольном порядке, а id сообщений идут по порядку начиная с 1","Яндекс","2025-04-22","interview_Яндекс_044"
"q2","Реализуйте функцию продажи рекламного места, которая выбирает покупателя с самой высокой ценой, ожидает его согласия или отказа, а затем предлагает рекламное место покупателю с самой низкой ценой среди согласившихся, при этом возвращает ответ максимально быстро","Яндекс","2025-04-22","interview_Яндекс_044"
"q1","Что выведет console.log(typeof [])?","Яндекс","2025-04-22","interview_Яндекс_045"
"q2","Что выведет console.log(typeof null)?","Яндекс","2025-04-22","interview_Яндекс_045"
"q3","Что выведет console.log(1 + '2')?","Яндекс","2025-04-22","interview_Яндекс_045"
"q4","Что выведет console.log('4' - 2)?","Яндекс","2025-04-22","interview_Яндекс_045"
"q8","Что выведет следующий код: { console.log(i); var i = 10; console.log(i); }?","Яндекс","2025-04-22","interview_Яндекс_045"
"q1","Реализуйте метод groupBy для массива, который принимает функцию fn и возвращает объект, где ключи — результаты fn(arr[i]), а значения — массивы элементов с этим ключом","Яндекс","2025-04-22","interview_Яндекс_045"
"q2","Напишите функцию get(url), которая асинхронно делает GET запрос по url с помощью fetch и Promise API, повторяя запрос до 5 раз при ошибках, и возвращает данные в формате json или ошибку 'Заданный URL недоступен'","Яндекс","2025-04-22","interview_Яндекс_045"
"q3","Напишите функцию isPangram(text), которая проверяет, является ли строка панграммой, то есть содержит все 26 латинских букв хотя бы один раз, с алгоритмической сложностью O(n)","Яндекс","2025-04-22","interview_Яндекс_045"
"q4","Напишите декоратор callLimit(fn, limit, callback), который ограничивает число вызовов функции fn до limit, вызывает callback при последнем вызове и предоставляет метод для сброса счетчика вызовов","Яндекс","2025-04-22","interview_Яндекс_045"
"q1","Написать функцию, которая вызывается один раз","Яндекс","2025-04-16","interview_Яндекс_046"
"q2","Реализуйте функцию compose, которая принимает любое количество функций и возвращает новую функцию, вызывающую их справа налево с передачей результата предыдущей функции следующей","Яндекс","2025-04-16","interview_Яндекс_046"
"q1","Дан массив чисел (возможно неупорядоченный). Требуется преобразовать его в строку, где последовательные числа представлены в виде диапазонов через дефис (например, '1-3'), а отдельные числа или диапазоны разделены запятыми","Яндекс","2025-04-11","interview_Яндекс_047"
"q2","Разработать функцию для загрузки данных по массиву URL-адресов с ограничением одновременных запросов не более limit и кешированием результатов, чтобы для повторяющихся URL физический запрос выполнялся только один раз","Яндекс","2025-04-11","interview_Яндекс_047"
"q2","Написать декоратор callLimit(fn, limit, callback), который ограничивает число вызовов функции fn, вызывает callback при достижении лимита и имеет метод reset для сброса счётчика вызовов","Яндекс","2025-04-08","interview_Яндекс_048"
"q3","Реализовать функцию, которая вызывает checkResult(url, solution) для двух URL, выводит 'success' если оба вернули true, 'fail' если хотя бы один вернул false, 'error' если хотя бы один промис зареджектился, и 'timeout' если хотя бы один ответ приходит дольше 1 секунды","Яндекс","2025-04-08","interview_Яндекс_048"
"q1","Реализовать функцию sumPromises, которая принимает любое количество промисов и возвращает сумму результатов их выполнения, можно использовать любые API промисов","Яндекс","2025-04-08","interview_Яндекс_049"
"q2","Написать декоратор callLimit(fn, limit, callback), который ограничивает число вызовов функции fn, callback вызывается при последнем вызове, у функции должен быть метод для перезагрузки счетчика вызовов","Яндекс","2025-04-08","interview_Яндекс_049"
"q3","Реализовать функцию, которая вызывает checkResult(url1, solution) и checkResult(url2, solution) и выводит 'success', если оба вернули true, 'fail', если хоть один вернул false, 'error', если хоть один зареджектился, 'timeout', если хоть один отвечает дольше 1 секунды","Яндекс","2025-04-08","interview_Яндекс_049"
"q4","Написать функцию squirrelScanner(tree), которая находит всех белок (squirrels) на дереве и возвращает их имена в массиве","Яндекс","2025-04-08","interview_Яндекс_049"
"q1","Нужно задизайнить архитектуру конструктора сайтов (Tilda)","Яндекс","2025-04-08","interview_Яндекс_050"
"q2","Какую базу данных бы выбрал и почему?","Яндекс","2025-04-08","interview_Яндекс_050"
"q3","Что использовал бы под капотом в сервисах?","Яндекс","2025-04-08","interview_Яндекс_050"
"q4","Что использовал бы на фронтенде?","Яндекс","2025-04-08","interview_Яндекс_050"
"q5","Как реализовывал бы кеширование данных?","Яндекс","2025-04-08","interview_Яндекс_050"
"q6","Какие есть уязвимости и как с ними бороться?","Яндекс","2025-04-08","interview_Яндекс_050"
"q1","Реализуйте функцию, которая принимает сообщения с сервера с id, которые могут приходить не по порядку, и выводит их в правильном порядке, начиная с id=1, используя функцию render для отображения сообщений","Яндекс","2025-04-03","interview_Яндекс_051"
"q2","Реализуйте функцию для вывода вложенной структуры файлов и папок с отступами, показывающими уровень вложенности, без использования рекурсии","Яндекс","2025-04-03","interview_Яндекс_051"
"q1","Рассказать про методы Promise-ов","Яндекс","2025-04-02","interview_Яндекс_052"
"q2","Реализовать функцию, которая принимает асинхронную функцию и время ограничения, и возвращает новую функцию, которая выполняет исходную функцию с ограничением по времени, отклоняя промис с сообщением 'Time limit exceeded', если время истекло","Яндекс","2025-04-02","interview_Яндекс_052"
"q3","Реализовать функцию, которая проверяет, является ли строка панграммой, то есть содержит все буквы из заданного набора letters, и возвращает true или false","Яндекс","2025-04-02","interview_Яндекс_052"
"q4","Реализовать функцию auth(), которая оборачивает асинхронную функцию обратного вызова asyncAuth в промис, резолвящийся с данными или отклоняющийся с ошибкой","Яндекс","2025-04-02","interview_Яндекс_052"
"q5","Реализовать функцию tryAuth(n), которая пытается аутентифицироваться с помощью функции auth() до n+1 раз и выбрасывает последнюю ошибку, если все попытки не удались","Яндекс","2025-04-02","interview_Яндекс_052"
"q6","Реализовать функцию композиции compose, которая принимает произвольное количество функций и возвращает новую функцию, применяющую переданные функции к аргументам в порядке справа налево","Яндекс","2025-04-02","interview_Яндекс_052"
"q7","Реализовать функцию runOnce(fn), которая возвращает функцию, вызывающую переданную функцию fn только один раз и при последующих вызовах возвращающую undefined","Яндекс","2025-04-02","interview_Яндекс_052"
"q2","Дан массив ссылок и лимит одновременных запросов (limit). Необходимо реализовать функцию, которая опросит урлы в порядке массива и вызовет callback с массивом ответов так, чтобы в любой момент времени выполнялось не более limit запросов. Порядок ответов должен совпадать с порядком ссылок. Функция должна обладать мемоизацией (один и тот же урл не опрашивать дважды). Ошибки обрабатывать не нужно.","Яндекс","2025-03-12","interview_Яндекс_053"
"q1","Расскажи о себе: чем занимаешься сейчас, что за проекты, какой стек?","Яндекс","2025-03-12","interview_Яндекс_054"
"q2","Сколько человек в команде? Кто кроме фронтенда (бек, тестировщики, менеджеры)?","Яндекс","2025-03-12","interview_Яндекс_054"
"q3","Как задачи попадают к вам? Кто их декомпозирует — ты или продакт?","Яндекс","2025-03-12","interview_Яндекс_054"
"q4","Как часто общаешься с бекендерами и дизайнерами? Есть ли регулярные митинги?","Яндекс","2025-03-12","interview_Яндекс_054"
"q5","Зачем создавали свой UIKit? Какие проблемы решали (дублирование кода, консистентность)?","Яндекс","2025-03-12","interview_Яндекс_054"
"q6","Как публиковали компоненты в npm? Расскажи про процесс: версионирование, приватный реестр, монорепо.","Яндекс","2025-03-12","interview_Яндекс_054"
"q7","Почему выбрали Lerna + npm, а не другие тулзы?","Яндекс","2025-03-12","interview_Яндекс_054"
"q8","Как делили компоненты на отдельные пакеты? Например, кнопка — отдельный пакет?","Яндекс","2025-03-12","interview_Яндекс_054"
"q9","С какими косяками столкнулись при настройке монорепо? Были ли баги с зависимостями?","Яндекс","2025-03-12","interview_Яндекс_054"
"q10","Как убедили команду использовать ваш UIKit? Пришлось ли переписывать старый код?","Яндекс","2025-03-12","interview_Яндекс_054"
"q11","Как проходил процесс перехода на UI Kit?","Яндекс","2025-03-12","interview_Яндекс_054"
"q12","Какие тесты писали для компонентов? Юнит-тесты, скриншотные тесты?","Яндекс","2025-03-12","interview_Яндекс_054"
"q13","Как настроен ваш приватный npm-реестр? Это облачное решение (GitHub Packages) или самописное?","Яндекс","2025-03-12","interview_Яндекс_054"
"q14","Какие шаги в GitHub Actions настраивали? Линтеры, сборку, публикацию в реестр?","Яндекс","2025-03-12","interview_Яндекс_054"
"q15","Как тестировали пакеты перед публикацией? Запускали линтеры и юнит-тесты в CI?","Яндекс","2025-03-12","interview_Яндекс_054"
"q16","Как снижали TTFB (Time to First Byte) для страниц? Использовали CDN, кэширование, пререндер?","Яндекс","2025-03-12","interview_Яндекс_054"
"q17","Что делал, если страница тормозила из-за скролла? Как искал узкие места (Chrome DevTools, Lighthouse)?","Яндекс","2025-03-12","interview_Яндекс_054"
"q18","Как решал споры с бекендерами? Например, если они не успевали отдать API.","Яндекс","2025-03-12","interview_Яндекс_054"
"q19","Как презентовал UIKit команде? Проводил ли демо или писал документацию?","Яндекс","2025-03-12","interview_Яндекс_054"
"q20","Помогал ли новичкам? Как обучал их работать с монорепо и npm-пакетами?","Яндекс","2025-03-12","interview_Яндекс_054"
"q21","Какую документацию для онбординга писал? Например, как запустить проект, как публиковать пакеты.","Яндекс","2025-03-12","interview_Яндекс_054"
"q22","Почему выбрали Cypress для тестирования, а не Playwright? Что понравилось и не понравилось?","Яндекс","2025-03-12","interview_Яндекс_054"
"q23","Как настраивали моки для API в тестах? Дописывали ли кастомные команды?","Яндекс","2025-03-12","interview_Яндекс_054"
"q24","Ты говорил, что правили конфиг webpack для Cypress. Зачем? Какой баг фиксили?","Яндекс","2025-03-12","interview_Яндекс_054"
"q25","Как делили общие конфиги между проектами? Например, Babel или ESLint-настройки.","Яндекс","2025-03-12","interview_Яндекс_054"
"q1","Реализуйте функцию debounce с настраиваемой задержкой","Яндекс","2025-03-07","interview_Яндекс_055"
"q2","Promise задача: определить что выводится в консоль при обработке асинхронного кода","Яндекс","2025-03-07","interview_Яндекс_055"
"q3","Задача на замыкание: написать функцию runOnce которая выполняется только один раз","Яндекс","2025-03-07","interview_Яндекс_055"
"q1","Нужно вывести структуру разделов в виде дерева с отступами, реализовать функцию printDirectoryStructure(data) для вывода вложенных директорий с отступами по уровню вложенности","Яндекс","2025-03-06","interview_Яндекс_056"
"q2","Приходят сообщения в неизвестном порядке с id начиная с 1, реализовать функцию solution(connect, render), которая выводит сообщения по порядку id, несмотря на порядок их поступления","Яндекс","2025-03-06","interview_Яндекс_056"
"q3","Дан массив целых неотрицательных чисел, нужно сгруппировать числа, которые можно получить путём перестановки цифр их составляющих, игнорируя нули, реализовать функцию digitPermutation(arr) с максимальной эффективностью по памяти и времени без использования сортировки чисел для ключа","Яндекс","2025-03-06","interview_Яндекс_056"
"q1","Реализовать функцию sleep, чтобы выполнение откладывалось на то время, что мы передаем в sleep","Яндекс","2025-03-02","interview_Яндекс_058"
"q2","Реализовать в прототипе массива функцию groupBy, которая группирует элементы массива по ключу, возвращаемому переданной функции","Яндекс","2025-03-02","interview_Яндекс_058"
"q3","Реализовать функцию Promise.any, которая возвращает первый успешно выполненный промис или ошибку AggregateError, если все промисы отклонены","Яндекс","2025-03-02","interview_Яндекс_058"
"q4","Реализовать функцию, которая принимает массив массивов и суммирует все числовые значения, включая вложенные массивы","Яндекс","2025-03-02","interview_Яндекс_058"
"q1","Написать функцию runOnce, которая принимает функцию и возвращает новую функцию, вызывающую исходную функцию только один раз с передачей аргументов","Яндекс","2025-03-02","interview_Яндекс_059"
"q2","Написать асинхронную функцию sleep, которая принимает количество миллисекунд, ждет это время и успешно завершается","Яндекс","2025-03-02","interview_Яндекс_059"
"q3","Почему асинхронный sleep на 2 секунды завершается позже, чем sleep на 1 секунду?","Яндекс","2025-03-02","interview_Яндекс_059"
"q4","Почему в консоли выводится время, превышающее заданное в setTimeout, например 1005 вместо 1000 миллисекунд?","Яндекс","2025-03-02","interview_Яндекс_059"
"q5","Написать полифил для Array.prototype.some, который принимает callback и thisArg, и возвращает true, если callback возвращает truthy хотя бы для одного элемента массива, иначе false","Яндекс","2025-03-02","interview_Яндекс_059"
"q6","Написать функцию any, которая работает как Promise.any: принимает массив промисов и возвращает промис, который резолвится с первым успешным значением или реджектится с AggregateError, если все промисы отклонены","Яндекс","2025-03-02","interview_Яндекс_059"
"q1","Что выведет в консоль и почему при выполнении кода: var n = 5; function fn(n) { n = 10 } fn(n); console.log(n)?","Яндекс","2025-02-26","interview_Яндекс_063"
"q2","Что выведет в консоль и почему при выполнении кода: var obj = { a : 1}; function fn(obj) { obj = { c : 5} } fn(obj); console.log(obj)?","Яндекс","2025-02-26","interview_Яндекс_063"
"q3","Что выведет в консоль и почему при выполнении кода: var obj = { a : 5}; function fn(obj) { obj.c = 10 } fn(obj); console.log(obj)?","Яндекс","2025-02-26","interview_Яндекс_063"
"q4","Написать функцию onceFn, которая принимает функцию и возвращает новую функцию, вызывающую исходную функцию только один раз, при последующих вызовах возвращая undefined","Яндекс","2025-02-26","interview_Яндекс_063"
"q5","Написать полифил для метода Array.prototype.groupBy, который группирует элементы массива по ключу, возвращаемому callback-функцией","Яндекс","2025-02-26","interview_Яндекс_063"
"q6","Реализовать функцию Auth, которая возвращает промис и вызывает asyncAuth с callback, внутри которого при ошибке промис отклоняется, а при успешном результате промис выполняется","Яндекс","2025-02-26","interview_Яндекс_063"
"q7","Реализовать функцию, которая вызывает функцию Auth с повторными попытками авторизации до 5 раз, пока не будет успешного результата или не исчерпается количество попыток","Яндекс","2025-02-26","interview_Яндекс_063"
"q8","Написать функцию, которая принимает вложенный массив с элементами типа number и string, суммирует все числа, при этом строки с числами с суффиксом типа '2x' считаются за число (например, '2x' как 2), строки с префиксом 'x' игнорируются, при этом нельзя использовать методы flat и flatMap","Яндекс","2025-02-26","interview_Яндекс_063"
"q9","Реализовать структуру данных MaxStack, которая поддерживает операции push, pop и операцию получения максимального элемента в стеке за константное время","Яндекс","2025-02-26","interview_Яндекс_063"
"q1","Реализуйте функцию flatten, которая принимает массив с вложенными массивами и возвращает плоский массив с элементами в правильном порядке","Яндекс","2025-02-25","interview_Яндекс_064"
"q2","Напишите программу getRoute, которая принимает набор билетов с полями from и to и возвращает массив билетов, упорядоченных по единственному неразрывному маршруту без петель и повторов","Яндекс","2025-02-25","interview_Яндекс_064"
"q1","Реализуйте функцию solution, которая принимает функции connect и render, и обеспечивает последовательный вывод сообщений по возрастанию id, буферизуя сообщения с пропущенными id до их появления","Яндекс","2025-02-22","interview_Яндекс_065"
"q2","Реализуйте функцию printDirectoryStructure, которая принимает объект с вложенной структурой директорий и выводит имена элементов с отступами, соответствующими уровню вложенности, используя стек для обхода","Яндекс","2025-02-22","interview_Яндекс_065"
"q1","Напишите функцию strjoin, которая принимает delimiter первым аргументом, а затем любое количество строк, и возвращает их объединение через delimiter, реализуйте как на ES6, так и на ES5","Яндекс","2025-02-22","interview_Яндекс_066"
"q2","Что выведется в консоль при выполнении цепочки промисов: Promise.resolve(1).then(x => x + 1).then(x => { throw x }).then(x => console.log(x)).catch(err => console.log(err)).then(x => Promise.resolve(x)).catch(err => console.log(err)).then(x => console.log(x))","Яндекс","2025-02-22","interview_Яндекс_066"
"q3","Напишите функцию get(url), которая пытается получить данные с помощью fetch с данного URL, повторяя запрос максимум 5 раз при ошибках, и возвращает промис с результатом или ошибкой","Яндекс","2025-02-22","interview_Яндекс_066"
"q4","Даны два отсортированных списка интервалов присутствия пользователей в онлайне в течение дня (часы от 0 до 24), напишите функцию intersection(user1, user2), которая возвращает интервалы, когда оба пользователя были онлайн","Яндекс","2025-02-22","interview_Яндекс_066"
"q1","Что такое Promise?","Яндекс","2025-02-17","interview_Яндекс_067"
"q2","Что выведет в консоль при выполнении цепочки Promise с throw внутри then и последующим catch?","Яндекс","2025-02-17","interview_Яндекс_067"
"q3","Написать функцию logger, которая принимает другую функцию и возвращает новую функцию, вызывающую исходную функцию только один раз, а при последующих вызовах возвращающую undefined","Яндекс","2025-02-17","interview_Яндекс_067"
"q4","Реализовать функцию checkoutTwoService, которая принимает два URL и решение, выполняет параллельно запросы checkResult к обоим URL с таймаутом 1000 мс, и выводит в консоль 'timeout' если ни один запрос не завершился за 1000 мс, 'error' если хотя бы один запрос вернул ошибку, 'fail' если оба запроса успешны, но хотя бы один вернул false, и 'success' если оба запроса успешны и вернули true","Яндекс","2025-02-17","interview_Яндекс_067"
"q5","Определить, является ли строка панграммой, то есть содержит все буквы английского алфавита от A до Z, игнорируя регистр","Яндекс","2025-02-17","interview_Яндекс_067"
"q1","Что выведет в консоль следующий код с цепочкой Promise: Promise.resolve(1).then(x => x + 1).then(x => { throw x; }).then(x => console.log(x)).catch(err => console.log(err)).then(x => Promise.resolve(x)).catch(err => console.log(err)).then(x => console.log(x))?","Яндекс","2025-02-11","interview_Яндекс_068"
"q2","Реализуйте функцию-обёртку runOnce, которая позволяет вызывать оборачиваемую функцию только один раз, при повторных вызовах возвращает undefined. Оборачиваемая функция может принимать аргументы и возвращать результат.","Яндекс","2025-02-11","interview_Яндекс_068"
"q3","Что выведет в консоль следующий код с объектом и методом print, где внутри print объявлена обычная функция type, возвращающая typeof this.value, и как изменить функцию type на стрелочную, чтобы корректно работал this?","Яндекс","2025-02-11","interview_Яндекс_068"
"q4","Объясните, чему равен контекст вызова (this) в методе объекта при вызове object.print() и когда именно присваивается контекст.","Яндекс","2025-02-11","interview_Яндекс_068"
"q5","Напишите функцию каррирования curry, которая поддерживает неограниченное количество аргументов и позволяет вызывать функцию с частичным применением аргументов.","Яндекс","2025-02-11","interview_Яндекс_068"
"q6","Реализуйте функцию, которая вызывает асинхронную проверку решения по двум URL с помощью checkResult(url, solution), и выводит 'success', если оба вернули true, 'fail', если хотя бы один вернул false, 'error', если хоть один запрос завершился с ошибкой, и 'timeout', если хоть один запрос выполняется дольше 1 секунды.","Яндекс","2025-02-11","interview_Яндекс_068"
"q1","Решить задачу isPangram с решением O(n) одним циклом и с наиболее ранним выходом из цикла, если все необходимые символы найдены во входной строке","Яндекс","2025-02-07","interview_Яндекс_069"
"q2","Сделать функцию sleep и объяснить, почему и когда таймаут может сработать позже заданного времени","Яндекс","2025-02-07","interview_Яндекс_069"
"q3","Написать свою реализацию Promise.any","Яндекс","2025-02-07","interview_Яндекс_069"
"q4","Написать полифил для array.prototype.some","Яндекс","2025-02-07","interview_Яндекс_069"
