"id","question_text","company","date","interview_id"
"q4","Код ревью было, как проходило?","Сбер","2025-02-21","interview_Сбер_026"
"q5","Как оцениваешь погруженность других команд в ваш проект?","Сбер","2025-02-21","interview_Сбер_026"
"q6","Unit тесты писали? Есть смысл тратить на это время?","Сбер","2025-02-21","interview_Сбер_026"
"q7","Почему работу меняешь? Что не устраивает?","Сбер","2025-02-21","interview_Сбер_026"
"q8","Удаленно работаешь?","Сбер","2025-02-21","interview_Сбер_026"
"q11","Какие значения знаешь у свойства display?","Сбер","2025-02-21","interview_Сбер_026"
"q13","Как работает z-index?","Сбер","2025-02-21","interview_Сбер_026"
"q14","Может ли меньший z-index перекрыть больший?","Сбер","2025-02-21","interview_Сбер_026"
"q19","Чем type отличается от interface в TypeScript?","Сбер","2025-02-21","interview_Сбер_026"
"q21","Зачем нужен атрибут key в React?","Сбер","2025-02-21","interview_Сбер_026"
"q22","Скажи, чем merge отличается от rebase?","Сбер","2025-02-21","interview_Сбер_026"
"q1","Реализовать на CSS фигуру: в квадрат вписаны четыре треугольника с общей вершиной в центре, используя абсолютное позиционирование и бордеры для создания треугольников","Сбер","2025-02-21","interview_Сбер_026"
"q2","Что будет в консоли при выполнении кода: (function(){ var a = b = 3; })(); console.log(typeof a); console.log(typeof b);","Сбер","2025-02-21","interview_Сбер_026"
"q3","Что будет в консоли при выполнении кода с setTimeout, Promise.resolve().then, window.requestAnimationFrame и console.log в указанном порядке?","Сбер","2025-02-21","interview_Сбер_026"
"q4","Что будет в консоли при вызове методов объекта с использованием стрелочной функции и обычной функции в 'use strict' и без него?","Сбер","2025-02-21","interview_Сбер_026"
"q5","Что будет в консоли при вызове метода setValue, изменяющего внутреннее значение в замыкании, и выводе свойства value объекта?","Сбер","2025-02-21","interview_Сбер_026"
"q6","Напишите функцию, которая возвращает n-е число Фибоначчи, используя итеративный подход","Сбер","2025-02-21","interview_Сбер_026"
"q1","Что такое промисы, как используешь в проектах, что предпочитаешь: async-await или .then.catch?","Сбер","2025-02-14","interview_Сбер_028"
"q2","Назови статические методы промисов","Сбер","2025-02-14","interview_Сбер_028"
"q3","Назови реальный use case для Promise.race","Сбер","2025-02-14","interview_Сбер_028"
"q4","Расскажи про Event Loop","Сбер","2025-02-14","interview_Сбер_028"
"q5","Где кроме браузера может работать Event Loop?","Сбер","2025-02-14","interview_Сбер_028"
"q6","Были случаи в практике для использования Event Loop? Чтобы действительно помогло","Сбер","2025-02-14","interview_Сбер_028"
"q7","Назови типы данных в JS","Сбер","2025-02-14","interview_Сбер_028"
"q8","Какой тип данных у массивов?","Сбер","2025-02-14","interview_Сбер_028"
"q9","Был ли опыт работы с прототипами?","Сбер","2025-02-14","interview_Сбер_028"
"q10","Расскажи про DOM, что это такое в контексте JS?","Сбер","2025-02-14","interview_Сбер_028"
"q11","Как в JS получить доступ к какому либо узлу (ноде)?","Сбер","2025-02-14","interview_Сбер_028"
"q12","Расскажи про фазы всплытия-погружения","Сбер","2025-02-14","interview_Сбер_028"
"q13","Как остановить всплытие?","Сбер","2025-02-14","interview_Сбер_028"
"q14","Есть опыт верстки? На сколько этот процесс нравится?","Сбер","2025-02-14","interview_Сбер_028"
"q15","Как центрировать блок с помощью CSS?","Сбер","2025-02-14","interview_Сбер_028"
"q16","Чем блочные элементы отличаются от строчных?","Сбер","2025-02-14","interview_Сбер_028"
"q17","Какие методы адаптивной верстки знаешь?","Сбер","2025-02-14","interview_Сбер_028"
"q18","В чем отличие единиц измерения em от rem?","Сбер","2025-02-14","interview_Сбер_028"
"q19","Теоретическая задача: есть шапка (header), слева логотип, справа кнопка. Как утощить кнопку вправо? Ответ: 1) хедеру сделать display: flex, justify-content: space-between 2) кнопке margin-left: auto;","Сбер","2025-02-14","interview_Сбер_028"
"q20","Какую задачу решает React? Зачем он нужен?","Сбер","2025-02-14","interview_Сбер_028"
"q21","Разрабатывал компоненты на классах?","Сбер","2025-02-14","interview_Сбер_028"
"q22","Почему команда React решила отказаться от классовых компонентов и перешла к функциональным с разработкой хуков?","Сбер","2025-02-14","interview_Сбер_028"
"q23","Почему команда React заявляет, что хуки должны быть чистыми?","Сбер","2025-02-14","interview_Сбер_028"
"q24","Props которые прокидываются в компоненты можно мутировать или нельзя?","Сбер","2025-02-14","interview_Сбер_028"
"q25","Приведи пример когда можно мутировать состояние в React?","Сбер","2025-02-14","interview_Сбер_028"
"q26","Часто используешь хук useCallback и для чего?","Сбер","2025-02-14","interview_Сбер_028"
"q27","Были реальные случаи использования useCallback и ты ощущал пользу от него?","Сбер","2025-02-14","interview_Сбер_028"
"q28","Были ли случаи в твоей практике оптимизации приложения с влиянием на UX?","Сбер","2025-02-14","interview_Сбер_028"
"q29","Приведи пример способа оптимизации дорогой (объемной) операции чтобы она не влияла на весь остальной компонент","Сбер","2025-02-14","interview_Сбер_028"
"q30","В каких случаях в React запускается ререндеринг?","Сбер","2025-02-14","interview_Сбер_028"
"q31","Расскажи про key в React","Сбер","2025-02-14","interview_Сбер_028"
"q32","Тесно работаешь с TypeScript?","Сбер","2025-02-14","interview_Сбер_028"
"q33","Как у вас на проекте заведено: может быть ли такое, что что-то затипизированно через any?","Сбер","2025-02-14","interview_Сбер_028"
"q34","Все еще работаешь или уволился?","Сбер","2025-02-14","interview_Сбер_028"
"q35","Где живешь?","Сбер","2025-02-14","interview_Сбер_028"
"q36","Расскажи про корпоративную культуру, как у вас налажен процесс написания кодовой базы, что вы используете, какие методологии?","Сбер","2025-02-14","interview_Сбер_028"
"q37","Расскажи про опыт работы по SCRUM","Сбер","2025-02-14","interview_Сбер_028"
"q38","В команде сколько разработчиков фронтенд/бекэнд?","Сбер","2025-02-14","interview_Сбер_028"
"q39","Как ты считаешь в организации рабочего дня какие основные проблемы/задачи есть? Как организуешь свой рабочий день?","Сбер","2025-02-14","interview_Сбер_028"
"q40","Какой грейд у тебя сейчас в команде?","Сбер","2025-02-14","interview_Сбер_028"
"q41","С микрофронтендом есть опыт работы?","Сбер","2025-02-14","interview_Сбер_028"
"q42","Есть опыт настройки webpack?","Сбер","2025-02-14","interview_Сбер_028"
"q43","Можно в vite сделать тонкую настройку, как в webpack?","Сбер","2025-02-14","interview_Сбер_028"
"q44","Сколько лет работаешь?","Сбер","2025-02-14","interview_Сбер_028"
"q45","Каков твой путь в IT?","Сбер","2025-02-14","interview_Сбер_028"
"q46","Расскажи про проект","Сбер","2025-02-14","interview_Сбер_028"
"q47","На своем компьютере можно работать?","Сбер","2025-02-14","interview_Сбер_028"
"q48","Есть ли онбординг?","Сбер","2025-02-14","interview_Сбер_028"
"q49","Слышал про командное (парное) программирование? Есть такое в сбере?","Сбер","2025-02-14","interview_Сбер_028"
"q50","Сам давно в iFellow работаешь?","Сбер","2025-02-14","interview_Сбер_028"
"q51","Как в целом опыт?","Сбер","2025-02-14","interview_Сбер_028"
"q52","Сколько всего этапов тех. собеседований?","Сбер","2025-02-14","interview_Сбер_028"
"q1","Что такое event-loop?","Сбер","2025-02-14","interview_Сбер_029"
"q2","Объясните основные особенности замыканий в JavaScript","Сбер","2025-02-14","interview_Сбер_029"
"q3","Реализуйте функцию debounce с настраиваемой задержкой","Сбер","2025-02-14","interview_Сбер_029"
"q4","Реализуйте функцию runOnce, которая выполняется только один раз","Сбер","2025-02-14","interview_Сбер_029"
"q5","Реализуйте функцию parallelLimit для параллельного выполнения задач с ограничением по количеству одновременно выполняемых","Сбер","2025-02-14","interview_Сбер_029"
"q1","Что значит // WTF коммент в коде?","Сбер","2025-02-14","interview_Сбер_030"
"q2","Что такое to-do?","Сбер","2025-02-14","interview_Сбер_030"
"q3","Тебе больше нравится React или чистый JS?","Сбер","2025-02-14","interview_Сбер_030"
"q4","Почему на JQuery не пишете?","Сбер","2025-02-14","interview_Сбер_030"
"q5","Почему был выбран React? Есть же другие фреймворки/библиотеки? Там, Vue или Angular?","Сбер","2025-02-14","interview_Сбер_030"
"q6","Какие фронтовые курсы он смотрел для развития?","Сбер","2025-02-14","interview_Сбер_030"
"q7","Планирует ли он курсы делать? Планирует ли на YouTube и, в целом, на онлайн-площадки вывести?","Сбер","2025-02-14","interview_Сбер_030"
"q8","Как именно развивался во фронте, что читал/смотрел?","Сбер","2025-02-14","interview_Сбер_030"
"q9","По поводу деплоя и docker'а: какие ресурсы смотрел и где изучал?","Сбер","2025-02-14","interview_Сбер_030"
"q10","Про развитие на стороне фронта: архитектура, оптимизация проекта и прочее — какие ресурсы смотрел?","Сбер","2025-02-14","interview_Сбер_030"
"q11","Спросить про размер уставного капитала","Сбер","2025-02-14","interview_Сбер_030"
"q12","Как он смотрит на наличие 2-3 работ?","Сбер","2025-02-14","interview_Сбер_030"
"q13","Сложно ли одновременно быть и HR, и PM'ом?","Сбер","2025-02-14","interview_Сбер_030"
"q14","Какие дальнейшие планы на своё развитие?","Сбер","2025-02-14","interview_Сбер_030"
"q15","Сколько, как ты считаешь, можно заработать денег во фронтенд-разработке?","Сбер","2025-02-14","interview_Сбер_030"
"q1","Что такое переменные окружения?","Сбер","2025-02-12","interview_Сбер_031"
"q2","Какую IDE используете?","Сбер","2025-02-12","interview_Сбер_031"
"q3","Как взаимодействовали с git (консоль, UI)?","Сбер","2025-02-12","interview_Сбер_031"
"q4","Как оцениваешь свой грейд?","Сбер","2025-02-12","interview_Сбер_031"
"q5","Если таску по времени не успеваешь сделать в срок, какие твои действия?","Сбер","2025-02-12","interview_Сбер_031"
"q6","Как развиваешься в IT?","Сбер","2025-02-12","interview_Сбер_031"
"q7","Для чего нужен package-lock.json?","Сбер","2025-02-12","interview_Сбер_031"
"q8","Чем отличается for от forEach?","Сбер","2025-02-12","interview_Сбер_031"
"q9","В чем разница между == и ===?","Сбер","2025-02-12","interview_Сбер_031"
"q10","Мерджите ветки или делаете rebase?","Сбер","2025-02-12","interview_Сбер_031"
"q11","Как сузить тип в TypeScript? Что такое satisfies и чем он отличается от Record?","Сбер","2025-02-12","interview_Сбер_031"
"q1","Что выведет console.log(new Date(2000,1,1) == new Date(2000,1,1)) и как сделать, чтобы сравнение вернуло true? Объясните разницу между глубоким и неглубоким копированием объекта.","Сбер","2025-02-12","interview_Сбер_031"
"q2","Что выведет следующий код и почему: const array2 = array.forEach(elem => elem * 2).filter(item => item > 3);? Исправьте код так, чтобы он работал корректно.","Сбер","2025-02-12","interview_Сбер_031"
"q12","Можно ли пройтись forEach только по половине элементов массива? Объясните почему.","Сбер","2025-02-12","interview_Сбер_031"
"q3","Отрефакторить функцию createNewTodo с типизацией TypeScript, где входной параметр todo имеет тип Partial<Omit<Todo, 'id'>>, а функция возвращает объект Todo с уникальным id.","Сбер","2025-02-12","interview_Сбер_031"
"q1","Как писал тесты?","Сбер","2025-01-31","interview_Сбер_032"
"q2","Как настраивал CI/CD? Опиши процесс написания Dockerfile, docker-compose, gitlab-ci.yml","Сбер","2025-01-31","interview_Сбер_032"
"q3","Расскажи об архитектуре FSD","Сбер","2025-01-31","interview_Сбер_032"
"q4","В каком файле описаны зависимости проекта с версиями?","Сбер","2025-01-31","interview_Сбер_032"
"q5","Что описано в package.json и что в package-lock.json?","Сбер","2025-01-31","interview_Сбер_032"
"q6","Какие плюсы появились в 16 версии React?","Сбер","2025-01-31","interview_Сбер_032"
"q7","Какие методы жизненных циклов можно заменить в современных хуках и как?","Сбер","2025-01-31","interview_Сбер_032"
"q8","В чем отличие useMemo от React.memo?","Сбер","2025-01-31","interview_Сбер_032"
"q9","Что такое JSX?","Сбер","2025-01-31","interview_Сбер_032"
"q10","Как работает Redux?","Сбер","2025-01-31","interview_Сбер_032"
"q11","Какие свойства display в CSS знаешь?","Сбер","2025-01-31","interview_Сбер_032"
"q12","Что такое семантическое версионирование (SemVer)?","Сбер","2025-01-31","interview_Сбер_032"
"q13","Что такое Babel?","Сбер","2025-01-31","interview_Сбер_032"
"q1","спрашивали преимущественно по опыту из резюме","Сбер","2025-01-31","interview_Сбер_033"
"q2","тестирование (Jest, react-testing-library), snapshot тесты в react","Сбер","2025-01-31","interview_Сбер_033"
"q3","Как был устроен CI/CD, как проходило code review","Сбер","2025-01-31","interview_Сбер_033"
"q4","был ли опыт работы с Docker","Сбер","2025-01-31","interview_Сбер_033"
"q5","был ли на проекте UI-kit","Сбер","2025-01-31","interview_Сбер_033"
"q6","преимущества axios","Сбер","2025-01-31","interview_Сбер_033"
"q7","хуки в React","Сбер","2025-01-31","interview_Сбер_033"
"q8","зачем нужен package.json и package-lock.json","Сбер","2025-01-31","interview_Сбер_033"
"q9","Семантическое версионирование","Сбер","2025-01-31","interview_Сбер_033"
"q10","как отрендерил бы список при запросе по REST API длительностью 5 секунд с использованием хуков и стейтов для ошибки и загрузки","Сбер","2025-01-31","interview_Сбер_033"
"q11","что буду делать, если есть недопонимания с дизайнером","Сбер","2025-01-31","interview_Сбер_033"
"q12","что буду делать, если нужно сверстать компонент, а дизайна ещё нет","Сбер","2025-01-31","interview_Сбер_033"
"q1","Рассказать про то как браузер отрисовывает страницу","Сбер","2025-01-30","interview_Сбер_034"
"q2","Преимущества GraphQL над REST","Сбер","2025-01-30","interview_Сбер_034"
"q3","Коды ответа с сервера","Сбер","2025-01-30","interview_Сбер_034"
"q4","cors","Сбер","2025-01-30","interview_Сбер_034"
"q5","Git, git flow","Сбер","2025-01-30","interview_Сбер_034"
"q6","merge vs rebase","Сбер","2025-01-30","interview_Сбер_034"
"q7","inline vs block vs inline-block","Сбер","2025-01-30","interview_Сбер_034"
"q8","flex vs grid","Сбер","2025-01-30","interview_Сбер_034"
"q9","event loop","Сбер","2025-01-30","interview_Сбер_034"
"q10","типы данных js","Сбер","2025-01-30","interview_Сбер_034"
"q11","отличие function declaration от function expression, рассказать про стрелочную функцию","Сбер","2025-01-30","interview_Сбер_034"
"q12","зачем react","Сбер","2025-01-30","interview_Сбер_034"
"q13","useMemo, useCallback, memo","Сбер","2025-01-30","interview_Сбер_034"
"q14","зачем ts","Сбер","2025-01-30","interview_Сбер_034"
"q15","interface vs type","Сбер","2025-01-30","interview_Сбер_034"
"q16","webpack, module federation","Сбер","2025-01-30","interview_Сбер_034"
"q17","рассказать про babel","Сбер","2025-01-30","interview_Сбер_034"
"q1","Реализуйте функцию getStartDate, которая принимает конечную дату и число n, и возвращает дату, отстоящую на n рабочих дней назад от конечной даты, учитывая выходные","Сбер","2024-12-26","interview_Сбер_036"
"q2","Спроси по резюме, что понравится","Сбер","2024-12-13","interview_Сбер_040"
"q3","Сгруппировать массив объектов с задачами по датам","Сбер","2024-12-13","interview_Сбер_040"
"q4","Отсортировать сгруппированные по датам данные по ключам (датам)","Сбер","2024-12-13","interview_Сбер_040"
"q5","Протипизировать функцию группировки по датам максимально переиспользуемо с учетом возможных ключей","Сбер","2024-12-13","interview_Сбер_040"
"q6","Написать небольшой React-компонент, который отображает данные, сгруппированные по датам","Сбер","2024-12-13","interview_Сбер_040"
"q7","Оптимизировать React-компонент для работы с данными задач","Сбер","2024-12-13","interview_Сбер_040"
"q8","Подготовить данные для графика, отображающего количество задач в день, на основе массива с подразделениями и задачами","Сбер","2024-12-13","interview_Сбер_040"
"q1","Расскажите про оптимизации React-приложений","Сбер","2024-12-11","interview_Сбер_042"
"q2","Опишите ваш опыт, задачи и навыки в разработке","Сбер","2024-12-11","interview_Сбер_042"
"q3","Реализуйте вывод списка курсов из большого массива данных (10 тысяч+ элементов) с функционалом открытия модального окна для выбранного курса","Сбер","2024-12-11","interview_Сбер_042"
"q1","Опишите опыт написания UI компонентов","Сбер","2024-11-27","interview_Сбер_043"
"q2","Как проходило код ревью в вашей команде","Сбер","2024-11-27","interview_Сбер_043"
"q3","Что такое design token","Сбер","2024-11-27","interview_Сбер_043"
"q1","Рассказать про опыт","Сбер","2024-11-24","interview_Сбер_044"
"q2","Был ли опыт написания своего UI кита","Сбер","2024-11-24","interview_Сбер_044"
"q3","Рассказать про свои достижения","Сбер","2024-11-24","interview_Сбер_044"
"q4","Убрать повторения из строки, например преобразовать строку 'Кккоооот Бааарссиккк зззапрыыгнннул   наааа зааабоооррррр' в 'Кот Барсик запрыгнул на забор'","Сбер","2024-11-24","interview_Сбер_044"
"q5","Сделать мини-аналог jQuery с методами addClass, html, toggleClass и css для работы с DOM элементами","Сбер","2024-11-24","interview_Сбер_044"
"q6","Сделать 10 запросов к заданному URL и вывести среднее время выполнения запроса и количество выполненных запросов","Сбер","2024-11-24","interview_Сбер_044"
"q1","Вывести сумму всех значений поля 'value' в глубоко вложенном дереве объектов и сделать типизацию функции для этого","Сбер","2024-11-24","interview_Сбер_044"
"q1","Что будет в консоли при выполнении функции sayHi с var и let переменными внутри?","Сбер","2024-11-21","interview_Сбер_045"
"q2","Что будет в консоли при вызове методов diameter и perimeter объекта shape, где perimeter реализован как стрелочная функция?","Сбер","2024-11-21","interview_Сбер_045"
"q3","Что будет в консоли при изменении свойства greeting объекта c и выводе свойства greeting объекта d, ссылающегося на c?","Сбер","2024-11-21","interview_Сбер_045"
"q4","Что будет в консоли при вызове функции greeting с call и bind с объектом person и аргументом 21?","Сбер","2024-11-21","interview_Сбер_045"
"q5","Что будет в консоли при выполнении самовызывающейся функции с try-catch, где в catch происходит присвоение переменным x и y?","Сбер","2024-11-21","interview_Сбер_045"
"q6","Что будет в консоли при присвоении null переменной person1 после добавления её в массив members и выводе members?","Сбер","2024-11-21","interview_Сбер_045"
"q7","Что будет в консоли при переборе объекта person2 с помощью цикла for...in?","Сбер","2024-11-21","interview_Сбер_045"
"q8","Какое значение будет у переменной num после выполнения parseInt('7*6', 10)?","Сбер","2024-11-21","interview_Сбер_045"
"q9","Что будет в консоли после вызова функции getInfo, изменяющей свойство name объекта person3 и присваивающей значение переменной year?","Сбер","2024-11-21","interview_Сбер_045"
"q10","Что будет в консоли при выполнении функции sayHiWithTryCatch, которая вызывает функцию greeting, выбрасывающую исключение?","Сбер","2024-11-21","interview_Сбер_045"
"q11","Что будет в консоли при создании объекта myCar через конструктор Car, который выводит this и не возвращает объект явно?","Сбер","2024-11-21","interview_Сбер_045"
"q12","Что будет в консоли при деструктуризации массива numbers и выводе первой переменной y?","Сбер","2024-11-21","interview_Сбер_045"
"q13","Реализуйте функцию isAnagram, которая проверяет, являются ли две строки анаграммами, игнорируя регистр символов","Сбер","2024-11-21","interview_Сбер_045"
"q14","Объясните поведение event-loop в JavaScript","Сбер","2024-11-21","interview_Сбер_045"
"q15","Что такое замыкания в JavaScript?","Сбер","2024-11-21","interview_Сбер_045"
"q16","Опишите порядок срабатывания событий при клике на вложенные элементы div и p с обработчиками onclick, выводящими сообщения в консоль","Сбер","2024-11-21","interview_Сбер_045"
"q1","Расскажи о своем опыте","Сбер","2024-11-19","interview_Сбер_046"
"q2","Причины ухода","Сбер","2024-11-19","interview_Сбер_046"
"q3","Как пришел во фронтенд и как выбирал стэк для изучения","Сбер","2024-11-19","interview_Сбер_046"
"q4","Был ли опыт в бэкенде","Сбер","2024-11-19","interview_Сбер_046"
"q5","Был ли опыт настройки пайплайна","Сбер","2024-11-19","interview_Сбер_046"
"q6","Готов ли поработать с CI-CD и релизами","Сбер","2024-11-19","interview_Сбер_046"
"q1","Реализуйте функцию findVowelsLength, которая принимает строку и возвращает количество гласных (a, i, o, e, u, y) в ней","Сбер","2024-11-19","interview_Сбер_047"
"q2","Дана функция process, которая принимает массив строк и возвращает массив массивов анаграмм, встречающихся более одного раза; исправьте ошибки в реализации и реализуйте корректную группировку анаграмм","Сбер","2024-11-19","interview_Сбер_047"
"q3","Реализуйте класс Jquery с методами appendClass, setHTML и onClick, которые позволяют добавлять класс, устанавливать HTML и навешивать обработчик клика на выбранный DOM-элемент, при этом методы должны поддерживать цепочку вызовов","Сбер","2024-11-19","interview_Сбер_047"
"q4","Реализуйте React-компонент, который при монтировании загружает данные с помощью fetch, сохраняет их в состояние и отображает список элементов","Сбер","2024-11-19","interview_Сбер_047"
"q5","Реализуйте React-компонент InfoWindow, который принимает массив ошибок, отображает кнопку для переключения видимости списка ошибок и показывает ошибки при активации","Сбер","2024-11-19","interview_Сбер_047"
"q6","Реализуйте функцию findTwoNumbers, которая принимает массив чисел и целевое число, и возвращает пару чисел из массива, сумма которых равна целевому числу","Сбер","2024-11-19","interview_Сбер_047"
"q7","Объясните, что такое хуки в React","Сбер","2024-11-19","interview_Сбер_047"
"q8","В чем разница между useLayoutEffect и useEffect в React","Сбер","2024-11-19","interview_Сбер_047"
"q9","Для чего используется атрибут key в React и как правильно его применять","Сбер","2024-11-19","interview_Сбер_047"
"q10","Объясните различия между cookie, localStorage, sessionStorage и IndexedDB","Сбер","2024-11-19","interview_Сбер_047"
"q11","Что такое JWT и как реализовать JWT авторизацию","Сбер","2024-11-19","interview_Сбер_047"
"q1","Расскажи за опыт в кратце","Сбер","2024-11-14","interview_Сбер_048"
"q3","Что ждешь от нового места работы","Сбер","2024-11-14","interview_Сбер_048"
"q4","Есть ли план своего развития в целом куда хочешь расти","Сбер","2024-11-14","interview_Сбер_048"
"q5","Какие у тебя увлечения хобби","Сбер","2024-11-14","interview_Сбер_048"
"q6","Что считаешь более важным: качество или срок","Сбер","2024-11-14","interview_Сбер_048"
"q7","Что будешь делать когда таски раньше завершения спринта выполнил","Сбер","2024-11-14","interview_Сбер_048"
"q8","Расскажи про конфликт и как решал","Сбер","2024-11-14","interview_Сбер_048"
"q1","Расскажи про свой опыт в кратце","Сбер","2024-11-14","interview_Сбер_049"
"q2","Проекты команды как взаимодействовали","Сбер","2024-11-14","interview_Сбер_049"
"q3","Назови все способы сделать переменную a недоступной для изменений в коде var a = 10; function foo() { a = 5 }","Сбер","2024-11-14","interview_Сбер_049"
"q4","Что такое оператор ?? и что будет выведено в консоль при выполнении console.log('' || {}) и console.log('' ?? {})","Сбер","2024-11-14","interview_Сбер_049"
"q5","Что будет выведено в консоль при выполнении console.log(this.user.name) и как сделать чтобы результат был undefined","Сбер","2024-11-14","interview_Сбер_049"
"q6","Что такое каррирование","Сбер","2024-11-14","interview_Сбер_049"
"q7","Что будет выведено в консоль при выполнении кода const a = {key: 'a'}, b = {key: 'b'}, c = {key: 'c'}; a[b] = c; a[c] = b; console.log(a[b], a[c])","Сбер","2024-11-14","interview_Сбер_049"
"q8","Что будет выведено в консоль при выполнении цепочки вызовов foo(1).foo(2).foo(3).foo(4) для функции function foo(a) { console.log(b); return { foo: (b) => foo(b) } }","Сбер","2024-11-14","interview_Сбер_049"
"q9","Написать кастомный промис, который резолвит значение 1","Сбер","2024-11-14","interview_Сбер_049"
"q10","В чем разница между передачей функции в компонент React как <Component func={this.foo}/> и <Component func={() => this.foo()}/>, и что лучше использовать","Сбер","2024-11-14","interview_Сбер_049"
"q11","Опиши порядок вывода логов в useEffect(() => { console.log(1); return () => { console.log(2) } }, [name])","Сбер","2024-11-14","interview_Сбер_049"
"q12","Для чего используется AbortController в React и как он применяется для отмены запросов при размонтировании компонента","Сбер","2024-11-14","interview_Сбер_049"
"q13","Зачем нужен combineReducer в Redux","Сбер","2024-11-14","interview_Сбер_049"
"q14","Почему можно импортировать стили через import {style} from './style.less', будет ли ругаться TypeScript и как исправить возможные ошибки","Сбер","2024-11-14","interview_Сбер_049"
"q15","Как правильно типизировать параметр error в блоке catch (error: ?), и почему именно так","Сбер","2024-11-14","interview_Сбер_049"
"q16","Какие утилити типы TypeScript ты знаешь","Сбер","2024-11-14","interview_Сбер_049"
"q17","Объясни типизацию const props: IProps<Record<EState, number>> = { value: { [EState.ONE]: 1, [EState.TWO]: 2, [EState.THREE]: 3 } }","Сбер","2024-11-14","interview_Сбер_049"
"q1","Расскажи за опыт","Сбер","2024-11-12","interview_Сбер_050"
"q2","Расскажи про интересные задачи которые приходилось делать","Сбер","2024-11-12","interview_Сбер_050"
"q3","Как веб-сокеты в проект подключали","Сбер","2024-11-12","interview_Сбер_050"
"q4","Почему меняешь место работы","Сбер","2024-11-12","interview_Сбер_050"
"q5","Про Virtual DOM и Реконсилатион","Сбер","2024-11-12","interview_Сбер_050"
"q6","Для чего нужен Context в React и где бы использовал","Сбер","2024-11-12","interview_Сбер_050"
"q7","Что такое чистый компонент, приведи пример","Сбер","2024-11-12","interview_Сбер_050"
"q8","React.memo","Сбер","2024-11-12","interview_Сбер_050"
"q9","Управляемые и неуправляемые компоненты: для чего и где использовал","Сбер","2024-11-12","interview_Сбер_050"
"q10","Какие хуки знаешь","Сбер","2024-11-12","interview_Сбер_050"
"q11","useRef: для чего и где использовал","Сбер","2024-11-12","interview_Сбер_050"
"q12","Какие делал свои кастомные хуки","Сбер","2024-11-12","interview_Сбер_050"
"q13","Правила реализации кастомных хуков","Сбер","2024-11-12","interview_Сбер_050"
"q14","useEffect: зачем нужен, рассказывай все что знаешь","Сбер","2024-11-12","interview_Сбер_050"
"q15","Какие псевдоэлементы и псевдоклассы знаешь и используешь","Сбер","2024-11-12","interview_Сбер_050"
"q16","Назови все свойства flexbox, которые знаешь","Сбер","2024-11-12","interview_Сбер_050"
"q17","Когда использовать flexbox, а когда grid","Сбер","2024-11-12","interview_Сбер_050"
"q18","Что такое Promise и все что знаешь о нем","Сбер","2024-11-12","interview_Сбер_050"
"q19","Методы Promise","Сбер","2024-11-12","interview_Сбер_050"
"q20","Определи порядок логов в React-компонентах с useEffect и console.log, и что сделать чтобы лог с '2' выводился раньше '3'","Сбер","2024-11-12","interview_Сбер_050"
"q21","Реализовать React-компонент UserWrapper с пропсами username и children, который загружает пользователя по username, отображает Loader во время загрузки, передает пользователя в children, и реализовать отмену запроса с помощью AbortController","Сбер","2024-11-12","interview_Сбер_050"
"q22","Отрефакторить проект React с TypeScript по ссылке https://stackblitz.com/edit/react-ts-kadbze?file=App.tsx","Сбер","2024-11-12","interview_Сбер_050"
"q1","Работал ли с webpack","Сбер","2024-11-06","interview_Сбер_051"
"q2","Работал ли с микрофронтами","Сбер","2024-11-06","interview_Сбер_051"
"q3","Самая запоминающаяся задача за время работы","Сбер","2024-11-06","interview_Сбер_051"
"q4","Посмотреть и исправить ошибки в данном React коде с асинхронными вызовами getPosts и getComments","Сбер","2024-11-06","interview_Сбер_051"
"q5","Объяснить разницу между useEffect и useLayoutEffect","Сбер","2024-11-06","interview_Сбер_051"
"q6","Как в одном запросе сделать разделение для получения постов и комментариев с использованием Promise.all","Сбер","2024-11-06","interview_Сбер_051"
"q7","Объяснить разницу между Promise.all, Promise.allSettled, Promise.race и Promise.any","Сбер","2024-11-06","interview_Сбер_051"
"q8","Реализовать функцию вычисления чисел Фибоначчи без использования рекурсии","Сбер","2024-11-06","interview_Сбер_051"
"q9","Объяснить механизм погружения и всплытия событий (event bubbling и capturing)","Сбер","2024-11-06","interview_Сбер_051"
"q10","Реализовать функцию flatten для вложенного массива через цикл, аналогично методу Array.flat()","Сбер","2024-11-06","interview_Сбер_051"
"q11","Реализовать функцию debounce","Сбер","2024-11-06","interview_Сбер_051"
"q12","Объяснить и привести примеры использования bind, call и apply","Сбер","2024-11-06","interview_Сбер_051"
"q1","Чем отличается var let const","Сбер","2024-11-03","interview_Сбер_053"
"q2","Можно ли изменять объект, объявленный через const","Сбер","2024-11-03","interview_Сбер_053"
"q3","Что такое generic","Сбер","2024-11-03","interview_Сбер_053"
"q4","Для чего нужны enum","Сбер","2024-11-03","interview_Сбер_053"
"q5","Как можно скопировать объект","Сбер","2024-11-03","interview_Сбер_053"
"q6","Какие есть минусы у копирования объекта через JSON","Сбер","2024-11-03","interview_Сбер_053"
"q7","Что такое garbage collector","Сбер","2024-11-03","interview_Сбер_053"
"q8","Что такое слабые ссылки","Сбер","2024-11-03","interview_Сбер_053"
"q9","Зачем нужен атрибут key в React","Сбер","2024-11-03","interview_Сбер_053"
"q10","setState асинхронная или синхронная функция","Сбер","2024-11-03","interview_Сбер_053"
